"MEM1","MEM2","MEM3","MEM4","MEM5","MEM6","MEM7","MEM8","MEM9","MEM10","MEM11","MEM12","MEM13","MEM14","MEM15","MEM16","MEM17","MEM18","MEM19","MEM20","MEM21","MEM22","MEM23","MEM24","MEM25","MEM26","MEM27","MEM28","MEM29","MEM30","MEM31","MEM32","MEM33","MEM34","MEM35","MEM36"
2.26764775459293,0.410074616161672,0.678162317176086,-0.491554816202927,-1.7866940807219,-1.2770407226916,2.55093029853434,0,0,0,0,0,0,0,0,0,4.28839746302955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.486104121389855,0.17628968565808
-0.456622881866095,1.53477267782261,0.267122659497696,0.961316764735702,0.486790135186085,1.0295848209848,3.54325919839429,0.438258786177904,-0.00140041114706194,-0.0848411994674314,-0.120644248773985,0.274506133566682,-0.517383486782357,-0.0194545746993627,-1.21479697699461,-0.0568138115333889,-1.98004834232838,0.561043961631449,0.474218632747799,1.06538937013044,1.07346684652014,-0.106384133065212,0.144458886201406,-0.109587914747269,0.52724240300074,-0.289399098195298,-0.350484257435822,0.112209129899332,0.838495321813453,-0.150119745262689,-1.00958768071093,-0.729285794885513,-0.136315798031075,-0.06570262845441,-2.23926832588117,1.39629370244484
-0.459233141269192,-0.172167015015841,-1.18146155452457,-0.75112096433226,-0.470386426590872,-0.212717295523405,0.25175486157176,-1.05012535756428,1.17610034238884,-0.208505963893927,-0.402305112903169,1.67688147405047,1.04656592967792,-0.0227852684656378,2.10699418533392,0.292553098343314,-0.360300664802163,0.208963905602865,-0.53605795575807,0.717192010226261,-2.00631241348803,-0.187119513490817,0.416581121787577,-0.710685633914906,0.199357218569549,-1.53519705908532,-0.963138117523827,1.64600642200272,0.929346769230123,-0.4623491448067,-1.46252887822265,1.30880705121901,1.94098884368039,0.928832949022595,-0.876922356613336,-0.518871024019721
-0.452652583021973,-0.312512195910725,1.3075502143281,0.185789433764319,0.36361593040956,0.045394273628556,-0.127022542169585,1.02761933139338,0.663548544248681,0.501605242156729,0.080951278537149,1.7750914384617,0.82068335836636,0.55267879303368,-3.49811211800368,1.21626186102717,0.180804561126831,-0.60863594784439,-0.451227034035814,-0.766758950172299,-1.36467998413108,-0.300988863951158,0.654095768166591,0.773688287461184,0.674048321482011,0.49190449329635,0.990684673653989,1.71514642304534,1.17398332480028,0.844225386489466,1.20417887142227,0.00588625812890441,0.887296730612553,0.69585043591713,0.628013032929897,-0.449324867397313
-0.458502090771532,-0.192310299031474,-1.02247722947285,-1.16309608010219,-0.276795076094596,-0.178791700200059,-0.224131577683506,0.773003751327457,1.37793171985568,0.716635927723282,-1.13130916236181,-2.02439752738895,-0.831012344318415,0.306665035114511,1.11225924806776,0.478711010684701,-0.0313091624652794,-0.593032844571361,0.666858910441965,-0.481041041642157,1.02020026162821,-0.652370445788937,1.56042240340017,1.4450476541755,1.5415340099555,2.91207453557992,-0.978414694103415,0.192203131234728,0.967166446340866,0.931956710606323,-0.129457350535644,-0.288072810493957,1.03942501412424,0.133561360963263,-0.647080766216402,-0.517035422730955
-0.460253819761564,-0.149530323627973,-1.15587164488351,0.279032824655808,-0.765445434691194,-0.217920627000686,-0.947726389096161,-0.745502282450715,0.192278248683806,-0.563217646916532,-0.182636622061338,-1.14007454469503,-1.47476024365677,-0.921342212681861,-2.77958431163814,-1.13796690710895,0.293053788146429,0.104934384261542,-1.81630126748111,-0.785744202015735,0.724709158480726,0.277931290857273,-1.23914782995228,-1.01497663987962,-0.0345864618378204,-0.457177831643252,-1.534807234117,-1.10227462366384,-0.268072772354062,-0.12120312708962,0.38176732572283,1.28235783382344,1.6630621085182,0.988932879561387,-1.29880619443311,-0.512632908762377
-0.451176609256375,-0.0844335187486306,-2.21943114451144,-0.0255852040572227,-1.14658096332387,-1.18918769423384,1.53532290961856,0.135890448583045,0.0361530791249458,-0.883571986417999,-0.64740432051612,1.64724743451366,-1.24514261163018,0.818052671875625,0.189021614702441,-0.596653279851853,-1.10250810147955,-0.236909105666462,0.0991978512843151,-0.144628264152646,-0.284388582676308,-0.639665494815162,0.4896094215924,-0.960637274056802,0.0538422758817946,0.288965144085505,-0.709126734649994,-0.515054577830515,-0.469156964535677,-0.434988559248562,2.09311706035599,-1.3390571157217,-1.33926918681693,1.23962803428401,2.2845139544037,-0.538522497038487
-0.452043893387271,1.54885110106573,-0.486964587843075,-0.605584925982012,0.617744480983237,0.588274261371213,-0.395523869370504,-0.83764285986339,-0.524698290725009,-0.303943921292896,0.0566182004146234,0.548124097432366,-0.270764863682119,-0.862904393681512,-0.0472133801321087,0.333198202797396,0.443527452371946,1.26280564747496,0.363239557793747,-0.936196845851989,-0.472104759726852,1.61054084456761,0.841830405474049,1.4395755122673,0.534194449182979,1.465260755555,0.101471581730155,1.05753952770382,-1.77919845841651,-1.96094526574648,0.544908832641903,2.14629034269397,-1.553874638872,1.1631610259711,-0.293806069325101,1.37033950308861
-0.459154997956479,-0.202726285114624,0.0435750954235518,1.35657853528268,-0.550245525647836,0.0024129050061887,-0.762657794913815,-1.01770156798691,-0.306014124961865,1.06929596240083,0.921074457162647,0.362453412234706,-2.75687872051886,0.391451337566008,0.751944184392656,1.05053163214595,0.270206978390988,0.580204040203514,1.81802194225158,-0.795999111934113,-0.64628847138698,1.56461562105993,1.21980512402356,-1.77508187887145,-0.547659095403857,-0.199583003358986,1.8508492347643,-0.451154431946115,1.07463358144251,0.543722974051374,0.772435487141462,-0.151190201905151,0.390238770350587,-0.524402721424199,-1.34177855683796,-0.476118312975728
-0.453659842682457,-0.134218953948228,-1.84222411437342,-1.04431627498092,-0.676304932068701,-0.80264328959021,0.0560500420110715,0.485046160553492,0.159250625626473,0.420126185632467,1.57518921772451,-1.59676260605945,0.44257832749047,0.767032005632034,-1.43183556760247,0.744458112228642,-0.190098226633728,1.22882605412381,-0.577098062973617,0.227932678291638,1.24900513732416,0.502058267051648,1.56738547125452,-0.417650428698796,-1.01021620046961,-1.10737340476204,1.12273595968043,1.28158101547945,-0.556330940136245,0.416870611507497,-2.45081702648746,0.0942568064153997,-1.01981370196535,-0.457780727430326,1.33086191448197,-0.535566966959584
-0.453386614535101,-0.304611314553687,1.24378850559438,0.347984887655186,0.286738692631198,0.0636687786260178,0.0898239707238875,0.0466470490705337,0.17673014311073,0.241537946924154,0.43494338167493,1.70729120418147,0.30224526783272,0.0122663986001584,1.66263797575162,0.740481182094761,0.0253547219110169,-0.179081764935992,-1.20496078747813,-0.679820605386663,4.58623475246158,0.174357071100774,-0.169642578875172,-0.12386926685898,-0.502636448178442,-0.435882332088151,0.0697088437182782,0.860227519112218,-0.163638541312956,-0.0128803678109072,1.1565724920565,0.822552079189341,0.744409607281165,0.393909081367145,0.37909694842855,-0.450200007805447
-0.44978430485517,-0.334684347958845,1.03637084983995,-1.52298182403597,0.75136728146187,-0.104636981855269,0.460129963757533,-0.970797871553123,0.141235454624873,-0.268420642602963,0.479011413748206,0.849422100352414,0.277010148930557,-0.436352130375315,-0.84493536633368,0.207956250100835,-0.0683456768240808,0.574842233815308,3.72164268082836,-0.524610790095516,0.450958194666471,0.369040783976302,-0.984613807816458,0.0300954880085444,0.101092002722111,-0.180524347167456,-1.54930528839208,-1.62104288485088,-0.410685784628674,0.968868111633803,-1.31100027712902,0.616789479820727,0.955380795134686,0.099978298085699,1.81874219742863,-0.465080848474941
-0.455565956014196,-0.271377080011798,0.945091739453397,0.936766141922759,-0.0221770306298544,0.0733389694554836,-0.103059618461559,-0.168104133038998,0.35051098689723,-0.913837353671578,0.504118446548427,-3.12307053190849,0.922850164266652,0.310441486192386,0.24151466766332,1.20137042245028,0.0467310381542144,-0.493176993001748,1.73384689206145,0.577423495644784,-0.238182252497918,-0.519370715487512,-0.72671552645978,-0.636248631242664,-0.0567099870972705,-1.50205810777461,-1.39020531510995,1.90578639164444,0.0982593814534937,-0.428797241917282,2.06581614702919,0.114984962022832,-1.2726597498011,1.18715537917984,-0.330429879079046,-0.4549281078772
-0.453863142892291,-0.314801170524561,0.916588276810998,-0.97986203167374,0.535251413890524,0.103305229176402,-0.00152498961867788,0.205710815468669,0.189890983277324,0.568640371476411,0.368969922255251,-0.259271488087778,0.935435719979322,-0.23932890302963,0.207217067420707,0.987850799414348,0.096399597407485,1.41297968799129,-1.62441836943189,3.05409657236363,-0.419571637110628,0.996884836109673,-0.128371268410878,-1.30946538354156,-0.128362037065106,1.64533304781022,-0.121346647396094,-2.30902173659806,1.62972376859348,0.0891042418916909,0.772281569783306,0.835378115831614,-1.15532535124088,0.666890385119543,0.378605410105536,-0.466109536215796
-0.45579025502552,-0.283126135501171,0.225359375628903,-1.54515005577312,0.394281821850656,0.0644612670056793,0.497933477051043,0.480992266008353,0.0237277896452519,1.1096029444052,-0.960763541716655,-0.721979183734479,-0.844486208924207,-0.499097830231166,0.432642927018608,0.222874966009006,-0.277326806939596,-0.380741027688511,-0.439664342825694,-0.13696280539609,-0.323865141657256,-0.179176338762822,0.180753472631385,2.48032261068129,1.10586236596587,-3.49839015445399,1.71719160280145,-2.01096407187427,-0.022516366727422,-0.503961303874499,0.819720513342265,0.241019304674614,-0.272721868814251,0.499884701604769,-0.0598224516434057,-0.487191840067883
-0.451804607378875,1.54940275642623,-0.504715855209294,-0.600280964958118,0.607949291770746,0.564387877850997,-0.777769044373635,-0.173737336047584,0.653411990525083,-2.09865261940798,1.0484121220784,-0.262790711294326,1.68943828130906,0.78976929830678,0.119427518896504,1.11074390430048,0.67334818903048,-0.372598054912989,-0.30666592248958,-1.74299855509532,0.00331671592352274,-0.914256479233222,0.920935165206435,-0.472782868202317,-0.839563452418604,-0.155923465496947,0.285333058194893,-2.08186988485756,0.941194601475282,-1.73628507214452,0.316205215704655,-1.63456265703762,0.997602462546595,-0.609723434534898,-0.202470878547843,1.36913834324299
-0.453396818409623,-0.293109922743849,1.21185773514659,0.741961050339143,0.155401745987922,0.0208463612069424,0.350628637384421,-3.59541200735724,0.504308642406412,0.42221030806367,-0.759908396126603,-0.247558256810055,0.471201575761658,-0.0454815815034253,0.00116228739522761,-0.783508860831186,-0.149651370201429,-1.04913049063712,-1.34264163889058,-1.86194242569144,-0.128743022445173,-0.575259993113042,0.329008782296873,-0.090209150943332,0.608136303709423,0.266305331484926,-0.157090737263698,-0.156913686923255,1.15138656439908,0.635033785870362,-1.37563682304231,-0.13423659329978,-2.67537657882663,-0.475934526461671,0.366294494919802,-0.448754947257341
2.26162748996463,0.383941386181658,-0.15299587550143,0.512353663010086,3.38731892020351,-3.91683136862479,-0.650482044632689,0.685787343663898,-0.175133908578562,0.109063050114316,0.0252700020634763,0.0502182876857816,-0.236943558798213,0.274402749698026,0.134139724920788,-0.182883612811636,-0.826647083415835,0.190422776416545,-0.148516125816154,-0.467491301221019,-0.1281162775998,0.210314244848199,0.088756554746203,-0.157033685433639,0.163483321022042,-0.30482455915163,-0.691442977181592,0.0460134032444151,0.472230115320768,0.00159342371732877,-0.0640111626948151,0.257556099088058,-0.284329306620672,-0.306364354713653,-0.590898466462445,0.208882138647532
-0.455927133386125,-0.294564761296849,0.51633337313064,-1.21822750459828,0.426889638713148,0.141337450339768,-0.0621306305357978,-0.687385616052417,-1.87684627568591,0.490635593832294,0.420742524569827,0.127528592589748,-0.929638792172851,-0.31272421136453,0.206936392849231,1.95656117195109,0.0667323467344757,-0.416868020369338,-1.51167538883203,0.251927529921725,-0.692341075138443,1.43025216510904,-0.923138593567404,0.299183685015499,0.544986969711494,0.102358087623323,-1.73148654568365,0.950609636948614,-1.47287169070982,-0.252792639477016,-0.307846347049673,-3.23759543478191,0.552517431007308,-0.944924717099704,-0.217036248942547,-0.478071222138093
-0.455299284722985,-0.286790025111329,1.04365867805755,0.560601992737093,0.13367377293502,0.117923775657048,-0.305755316259573,0.638583834773252,-0.643960310321772,-2.95318936709114,1.65853608191895,0.302179185860593,-1.79794286228527,1.55589873543724,0.590874624154558,-0.624991734522951,0.197422491765645,-1.86818756929745,-0.513595477697458,1.16099423466202,-0.520376471105073,0.0889309756391584,0.277654026879073,1.83897772134744,-0.96752337583205,0.401510900234067,0.0939628454232047,-0.391328143304776,-0.145806513765834,0.924202229280757,-1.46609908911763,0.757707936363923,-0.325960582785205,1.1364163934898,-0.248406408000079,-0.454530600202175
-0.451921976254816,1.54912952468497,-0.496026743099312,-0.603279385624529,0.612866412513836,0.576135216350363,-0.615567735923086,0.337900004247378,0.863906174672442,3.3060167955874,1.01267039665603,0.493274197670441,-0.445070323039801,0.0585424981661614,0.107662306360828,-0.482115244952788,0.575680578283852,-2.1386315023929,0.132299194364933,0.583611984355613,-0.448774878002193,-1.65346417514388,-0.560326976027053,-0.52301049331732,-2.08052546532324,0.00276507774850295,-0.741760890658936,-0.0882722079603336,-1.10163026644493,0.839651113223719,0.0965116440136426,0.178257149195988,-0.637290317980642,0.468044031061268,-0.247250917208628,1.36973078248926
-0.455222581246763,-0.276111473618843,0.998100002367485,0.881497172373073,0.0180034868398228,0.0705905505655147,-0.358290007368106,-0.362740084869847,0.772560564355573,0.0602134293381355,-0.147106418736901,0.118903704321039,-0.549886173834609,0.506076036022315,0.287247003153651,-0.80641620912868,0.212232781816972,4.02472829454837,-0.444703790408849,0.102519607155393,-0.659500130871798,-2.35699899017725,0.184795209608703,1.69888681510453,-1.60921535445699,0.0451323859890683,-0.668674357127627,0.139549097955351,-0.918853077104403,0.446420566879215,0.636119145963866,-0.709433433049798,0.316669438493743,-1.01121590997996,-0.222365930153317,-0.453820145227471
-0.458051515175363,-0.200855508977544,-0.948017967348962,-1.31986303379004,-0.196846577535618,-0.17371100463115,0.135865855060146,-0.499024142054257,-0.251199622338392,-0.710478295359231,0.168112450797456,0.454285619099583,-0.249639082563151,0.807006830215669,-0.464781936720455,-0.238827331273387,-0.223474524285121,-0.946838774409326,0.449152250852858,1.0081475928641,0.126048885589525,-0.747960265632672,-1.61946558240448,0.257142028458464,0.261055324676901,0.468705136429712,0.640614086864139,0.738916410567465,0.478611121874454,-0.881430283768582,1.20343137171947,1.77104980616036,-0.392312007609613,-4.24816997855253,-0.502706454102702,-0.515939419550436
-0.458383735012452,-0.145543750425616,-0.786133477232909,1.45051857548899,-0.948078905360506,-0.330535775649042,-0.610893849720147,1.85711088252529,1.97412640008259,0.030825055963379,0.299528624945678,0.750430593422602,0.56861169510257,-0.0910268448007959,0.625850986252262,1.06054946020462,0.11243605412734,0.521286873462854,0.155326847499193,-1.09174421629173,-0.231335473781003,0.398652741413372,-3.43291790645882,0.267699945133774,1.11802980260436,0.504625180052626,0.868780418023189,-0.608483811222242,-0.544405043532899,-0.0745975043579842,-1.40420645240869,-0.588021025577792,-1.42560740095487,0.259027991321219,-0.808228926549992,-0.496164863347706
-0.455355848666778,-0.305465740541931,0.913084280856804,-0.583172422858677,0.415330474353192,0.175848438600189,0.0302112154423293,0.17434854048357,0.613829832550583,0.727495467332735,1.97168887501912,-0.454414005257047,0.963650514261392,1.10039333739328,0.378587916629895,-4.02887180303737,0.0327149541287785,0.155994438007206,0.170781738109422,0.0945026910371073,-0.131140400082695,1.09392998330595,0.0887982455801577,-0.804401185656917,1.8886391981756,0.293227292302096,0.908959575080398,0.457981417575366,-0.782656033942759,-0.966511107527975,0.463646533644667,-1.19074551046217,0.807946645612767,0.278756508137802,-0.17095491714858,-0.464345682883961
-0.454444872616131,-0.302493101855008,1.14068639178955,0.16211942423809,0.295653017492565,0.121723474710645,-0.093903120909821,0.747742581253132,-0.0432928636234393,0.342734853644506,-3.97015333928483,-0.459285021534362,0.230075895632717,2.25593081197725,-0.342134212310869,-0.237147036256691,0.113221550275469,-0.54505522084547,0.369999739814365,0.0622136124726444,-0.022806376831285,1.09144344413411,-0.0798460281814341,-0.954000127661812,-1.91865961699774,0.361915051075096,0.507448400809582,-0.0788727840045406,-1.06147148369772,-1.75004301025014,-1.04196961913697,0.0724720839635641,0.415818330698151,0.0132209059441578,0.0443650456762652,-0.454136812811801
2.25640155125104,-1.24337214739188,-2.33054082783167,1.22316394294138,2.63122767307517,2.88403666578811,0.662144789199769,-0.810578675602644,0.209209211760972,-0.129327269385417,-0.0379099804693653,-0.0416093029407494,0.265634227041267,-0.331004546582409,-0.17038384558472,0.209484247228951,0.870437717534319,-0.22293765028042,0.188981324408987,0.577463778490698,0.169174644119094,-0.260677114463533,-0.0974994882345992,0.186766181885418,-0.178973072142204,0.349935661110281,0.80923240224559,-0.047180311764068,-0.538148116484281,-0.0270761091266371,0.061971000954352,-0.322119024963232,0.320843250485017,0.36707541842027,0.3337464118535,-1.70465379374343
-0.457789207177015,-0.248745691900797,-0.277769285099416,-1.47579820795817,0.148592883446568,0.0384756739393082,0.0411169942804681,1.04535980384902,-0.877813060676653,-0.874303941833155,-0.654689264937035,-0.0184363490183294,0.487503158993233,-3.06243838581364,0.359847770479268,-1.70047320351314,-0.0927836839744971,0.0251578140152779,0.471729803591271,-0.895824885160125,-0.0936158417225982,0.732387750690802,-0.65948663197769,0.267287142780615,-2.63328162322477,0.377589457226555,0.817004555411465,1.15993201559613,1.9034846878097,0.671092013498831,0.248349884968955,-1.14973355842224,-0.61653469498043,0.337006546559717,-0.614714195012822,-0.499958010071934
-0.456373099973316,-0.128471885392256,-0.943008721647049,1.71205428445344,-1.09516944678735,-0.547794470860344,-0.178766172409401,0.000865043259835438,-4.03806402411938,1.69546749012503,0.52063559957982,-0.0672951711562755,1.82820366957569,0.608285005362964,0.130924425337851,-0.20285743203323,-0.133118363945538,0.00133736785885035,0.557953700322217,-0.174687643860524,0.0731618489952243,-0.997551837938787,-0.301444769177864,1.20459015757795,0.0797596853123478,0.556341133136124,-0.243386176500419,-0.71250400581679,1.03996259990369,-0.914816461409516,-0.416773698966991,0.432102413781925,0.645148097963978,0.682430533354274,-0.055656501090388,-0.498049366630136
-0.450795447283922,1.55224138916826,-0.576976742952026,-0.505365909731315,0.545753290181944,0.457731981207411,-1.11970698405841,-0.234056603664088,-1.72307714742717,-1.12055841023105,-1.71669529727307,-0.0820742940988313,0.340600526550369,0.949135424400801,0.438978389827001,-0.277172155711745,0.884093879603614,0.860993175432809,-0.117168813507439,0.467578833883711,0.294977177361295,-0.657760310019116,-0.823290462868953,-1.2266965985873,1.74157307129339,-0.532034474348674,1.28931372650282,0.513001548263677,-0.398262880420537,3.24519848626743,0.183679243742543,-0.141770815454753,0.0837663662947147,0.42096812845774,0.17937782544993,1.36344167448118
2.27102631488913,0.40674988501425,0.542078004055463,-0.326352182341986,-0.932280718266574,2.55162970893673,-0.974612249284783,2.117852685294,-0.532348877509627,0.335197913105265,0.0470584158998982,0.223455399801517,-0.787304884091239,0.821718743251307,0.368656654814449,-0.590510637685557,-0.53396786737143,0.596293659024418,-0.4068705355521,-1.34776634156325,-0.327285411740212,0.602907544112918,0.302637649018279,-0.480493513910308,0.559803114329444,-0.981262365084368,-2.16625818437176,0.169860316707752,1.53544337501298,-0.0921345433832494,-0.250413451894545,0.727212355071163,-0.936721586726915,-0.926997936873633,1.04523830250235,0.182887774305218
-0.458821271726078,-0.175472297438777,-0.309112701473503,1.52001918141354,-0.756059042681082,-0.149937133839902,-0.735523338458984,0.807690844228905,0.296757424251802,-0.43421480887086,-0.622689572384577,0.909051942854829,2.0315782169593,-1.38692461588684,-0.240182404116328,-0.4064741835984,0.220254612305583,-0.923307594992011,0.387408517945742,0.818824025186494,0.0330980117552654,1.28447962254397,2.539828274088,0.225891608393771,0.294751869775372,-0.74916606505195,-1.24999822994157,-1.1068604945598,-1.807568425319,1.44347862664584,0.563749392651615,-0.0640885695271808,-0.640944232272108,-1.70902162474961,-1.11894326059369,-0.483933173254934
2.26801386486526,0.4097979010306,0.666214738689079,-0.477037819471043,-1.71156831539804,-0.227098248190336,-2.60191072210283,-1.2562010751334,0.440727528128803,-0.222508655982065,-0.48334453604472,0.8725500828735,-0.349985670693052,-0.865110536078513,-0.888932686070121,-0.027960846107829,-0.909140564653347,-0.232721635264181,1.00249887994061,2.2098445623539,1.19911941602096,-1.04245731915349,0.240032089695539,0.350552075380152,0.475498812212396,-0.00453733789965545,0.83008092988118,0.307356601073069,0.222659659574836,-1.37211973686173,-0.626684176507871,-1.43354100575284,-0.30663343383108,0.830897992211019,-0.32792633855243,0.176889072169849
2.2687306148901,0.409214558996797,0.641430178260369,-0.446930367084739,-1.55578445185866,-0.0147503083735931,1.01392992828644,-0.736860278221941,0.057546046198417,-0.0924250378520204,0.448926098550775,-1.10461446742019,1.10859988654102,0.0999935897115581,0.556520151919733,0.591870849376153,-2.88907966512304,-0.331057149896403,-0.63609354298122,-0.972050698060475,-0.912892370800072,0.489912644655949,-0.533926805225376,0.100208942078283,-1.01981217542173,0.940688601025484,1.21838782942674,-0.476050009261286,-1.69218503342438,1.48973696565429,0.879137790143009,0.770891576556855,1.20684107669363,0.03538888095598,-0.0122073577978709,0.178120069413588
-0.44156800701214,1.54833108057641,-0.145144384327233,2.37017215307225,-0.134825623078894,-0.334933645197647,0.0266980106676893,-0.353533137194551,0.96496551772529,0.173954621206943,-0.332478220420227,-1.0433432917492,-0.545150373421885,-1.28085831912089,0.439073233368842,-0.431039166726572,0.286054472900869,-0.406712731621243,-0.367660273480817,1.17648408609778,-0.288719711975745,1.50125952991921,-0.642128481824251,1.10791209719225,-0.0594339572430469,-0.146164276127217,0.237321925489216,0.453981960651706,0.988488125409225,-0.263308181794661,-0.0713500480272422,-0.147256309076496,1.61516799020746,-1.03831648548532,3.23082029818211,1.34420450888393
-0.451803057860669,-0.311215764428387,1.38177764314162,0.437018645146477,0.322329265599955,-0.0125761802674634,0.401157845367304,1.49299285649427,-0.844858333026958,-0.459262038756489,0.127580523865215,-0.495918147819561,-0.900476363859299,-2.60890643364223,0.472771548796072,0.407226286327662,-0.121305124602819,-0.365190235243735,-0.31783913461825,-0.34987798154686,-0.662430366075035,-2.62843737085927,0.874574665811575,-2.20699727741697,1.1142678035292,0.604860609924687,0.887844737756408,0.049945697732725,-1.3116110514961,-1.08479584135918,-1.07521744107007,0.825138206410425,0.408567478424547,-0.508462815229824,0.894432544372063,-0.445796385404849
0.0452010067451849,-4.33379616605867,-0.339957201916611,0.0466113023272702,-0.111537078790938,-1.23367802849297e-06,3.39771532915233e-15,-1.52475113373451e-15,4.58487744436746e-16,1.2926090926123e-16,-6.46964040741156e-16,-1.62103732124542e-15,-1.64609810977566e-15,-5.79942918783643e-16,3.59820163739424e-15,7.12253989806777e-16,7.08099174866238e-15,-2.24228107902134e-16,1.41131809091343e-15,-1.73578935293652e-15,-3.90420705523715e-16,1.81360969626726e-16,8.34919954717945e-16,-5.07151220519826e-16,-9.23292209008786e-17,1.52738911147453e-15,1.27546223730214e-15,-1.73183238632648e-15,-1.1870899830113e-15,-1.30184201470239e-15,1.71468553101632e-15,1.31898887001255e-16,-5.92885497070642e-16,5.60240522537831e-16,-0.000322859151588705,4.13351950802462
